date,commodity,price,open,high,low,volume,supply,demand,temperature,humidity
2022-06-22 15:19:44.537190,Onion,2664.614613440525,2717.011838807525,2724.856123569102,2572.7264745118473,4872.357474492164,2768.9154721122777,1601.5696493450898,33.19234037808672,82.45626298559488
2022-06-23 15:19:44.537190,Onion,2562.9071369322673,2531.457402307103,2663.6347901554223,2495.0677996133295,4585.509472655022,2545.8181279986165,2495.563111277511,35.44782141106891,70.81540457460633
2022-06-24 15:19:44.537190,Onion,2842.086427502145,2858.700644518114,2862.2998185519605,2770.5629531484824,4784.018883746127,2715.5148624646213,3566.4337302813346,34.422216230597016,73.50122200525429
2022-06-25 15:19:44.537190,Onion,2551.286580234046,2565.300248620632,2614.304997753155,2489.5621351443633,6444.383375810955,3693.9732882471394,2272.8301872758525,31.350126301457955,80.53981631939756
2022-06-26 15:19:44.537190,Onion,2350.1685828413865,2335.7694019715154,2443.3625436594084,2310.732920999927,4015.496993126522,1464.0477617475813,3517.04195373464,35.43087905085945,76.9738360572754
2022-06-27 15:19:44.537190,Onion,2119.6834889477095,2105.8064181419845,2203.481327850205,2035.6996285737578,5159.746625400847,2028.9233752100226,2009.3244673768215,32.78663702094497,80.31757181098244
2022-06-28 15:19:44.537190,Onion,2406.6045348081407,2451.83041065601,2415.7813676640094,2305.8782630979376,5247.601425599243,2032.6377384127145,2852.4483675349397,34.2944847359176,72.07503375215096
2022-06-29 15:19:44.537190,Onion,2695.2991588319264,2652.0534457776994,2724.6160556096106,2619.9416614759193,4366.341500780157,3451.7460939403345,2530.750242923572,33.579357582575156,77.78265520496105
2022-06-30 15:19:44.537190,Onion,2663.0567649571385,2666.3139657093316,2696.209820179702,2657.197743960633,5041.7979243261,2300.497320818379,3006.0281323848353,33.48681001537153,78.59725779264662
2022-07-01 15:19:44.537190,Onion,2310.122350682529,2328.63196219174,2421.096648504208,2308.108858183453,5784.746813582473,2180.060928462477,2412.959676915273,34.49259259152756,83.63990852562752
2022-07-02 15:19:44.537190,Onion,2785.6950027769185,2761.2553951254067,2879.557443916876,2689.813764781391,5096.619096509546,3298.720381740068,1865.04065545014,34.376706095957346,75.70885167982766
2022-07-03 15:19:44.537190,Onion,2577.9638538135882,2622.198990121622,2690.1535063661395,2466.875107112214,6229.381376563151,2138.2237211760594,2042.2593238315371,34.92337896154257,87.9831722140191
2022-07-04 15:19:44.537190,Onion,2712.038886924964,2664.1482261031156,2781.6195715144295,2577.073068804051,5423.529774925572,2119.1887823224024,2356.9562582068766,36.12591212764202,94.44272777119569
2022-07-05 15:19:44.537190,Onion,2293.6550901955325,2269.064334226973,2397.596739796732,2282.488435161168,5189.106116236033,2030.8557166073988,3491.376022304738,39.96724162301132,84.97379106578335
2022-07-06 15:19:44.537190,Onion,2507.630857576059,2525.8440923808876,2547.1829197130915,2442.070653580633,3622.292983110478,2810.688360211544,2519.9899045685415,36.928121141945226,80.25331093471908
2022-07-07 15:19:44.537190,Onion,2375.6797564997883,2357.022022739252,2393.790924806022,2267.6860999750643,3917.3856288904617,1500.5746630627325,2967.0920811185133,32.834043836066854,80.7023931971328
2022-07-08 15:19:44.537190,Onion,2035.5565171614542,2026.7495060178157,2048.7898358018397,1994.7448232372594,5821.274618985062,1856.3569561728727,2682.9761558713526,32.85791868129214,77.54894736013605
2022-07-09 15:19:44.537190,Onion,2650.803256156063,2680.043305476697,2717.3617442708246,2573.6707835764546,4926.181787109095,2525.1440090378524,2289.110115237573,34.263973219233606,80.76289428148617
2022-07-10 15:19:44.537190,Onion,2624.0041172293622,2597.6009387511453,2735.734460211189,2611.8620509951775,4076.624054260773,3742.1712750236043,3028.3022011012845,37.44772748961485,87.02016246583639
2022-07-11 15:19:44.537190,Onion,2397.9976955919387,2433.738336218789,2408.8720835152544,2358.3537572301093,4565.4859901229465,2031.2283454139656,1542.923951038422,40.748631884469134,76.45179732308321
2022-07-12 15:19:44.537190,Onion,2067.0941489729007,2063.598836069679,2131.8233790827803,2025.957815308106,6413.954542495055,1944.0962940491688,1718.2338619300506,35.79521515746413,75.35729048751483
2022-07-13 15:19:44.537190,Onion,2427.211211009601,2424.348474982008,2493.1364088867945,2406.8021671193046,3957.017716306038,1776.586054872941,1756.7255619941452,36.04595057603717,75.7678286880132
2022-07-14 15:19:44.537190,Onion,2736.506514624929,2774.851478255525,2794.63917183243,2715.826108537749,5476.4110215977125,1542.947519316232,3671.4922505874288,33.71706080734782,80.02068526752518
2022-07-15 15:19:44.537190,Onion,2670.2199668215885,2714.622082228211,2770.586914471621,2629.9486910412384,4228.628190271857,3544.98924860978,3564.6777534346606,36.2466459908638,83.36820969328394
2022-07-16 15:19:44.537190,Onion,2617.5916710754677,2630.5089419230153,2633.5906561957827,2500.255507074358,4864.626456950383,2060.2888621091033,2090.6680767818616,33.08549445233405,80.16498215709733
2022-07-17 15:19:44.537190,Onion,2262.8412505568103,2250.3657344720173,2374.7386124023656,2244.5674535361695,5014.41761359141,3231.876454492888,3192.413735553148,34.17700765859796,76.19767143127817
2022-07-18 15:19:44.537190,Onion,2503.533289220548,2539.286855032937,2544.9056473020337,2419.718514090061,5413.605165686149,3662.8123201819967,2131.7461130873007,36.13739599867346,73.44984787830944
2022-07-19 15:19:44.537190,Onion,2664.655284083804,2705.600625189081,2734.92535717071,2540.45021539395,3528.6073707675932,2547.848915655752,1850.9323527923889,35.92894224967926,73.05060415978865
2022-07-20 15:19:44.537190,Onion,2552.9643009551687,2569.3773613805456,2669.0218352204447,2511.7262708678763,3583.570212762122,2232.3942030361854,3039.729987073826,32.72459295743916,70.49407322964466
2022-07-21 15:19:44.537190,Onion,2238.3382206063648,2268.376680251979,2323.6552567306953,2190.8918205305035,4070.8894081398753,2882.7493011195807,1455.9061444327099,34.91343481954951,79.86768866044021
2022-07-22 15:19:44.537190,Onion,2469.689781000965,2444.330608848784,2529.200027249841,2463.2075571942687,4903.122771419747,2869.8274043171573,2948.55483345685,34.13367262523773,84.58435575592227
2022-07-23 15:19:44.537190,Onion,2418.2642450648937,2440.0214711895514,2490.067840928921,2373.039353338265,5554.944197600979,3215.633623233507,2628.2573299331825,32.09364807772898,83.86832922699227
2022-07-24 15:19:44.537190,Onion,2435.933106011424,2392.279058584196,2533.558668198093,2405.420636792787,4662.5367973315515,2353.1075996240293,1446.3667885591576,31.97434331085111,67.68045084233344
2022-07-25 15:19:44.537190,Onion,2832.7077696903143,2820.5030529425007,2973.873528281378,2776.858248258642,3772.5554900668935,1592.8935968251178,3118.972704329376,35.0734295836582,76.84864351217642
2022-07-26 15:19:44.537190,Onion,1682.6338597923677,1710.0227508431606,1764.011334468365,1632.8935769474988,4832.780019333211,2688.006815417686,2287.2074924083017,33.72324569192329,71.24497625917554
2022-07-27 15:19:44.537190,Onion,2503.3548585632448,2550.1106757883654,2618.4236760294184,2450.0123936461573,4099.789405398002,3485.273094516314,3319.898080417462,33.47559163048507,72.12852656930563
2022-07-28 15:19:44.537190,Onion,2061.7689088014336,2024.4346242368624,2118.3698223030074,1965.0243215298183,3649.349138379893,2591.2291940457762,2702.4561779656897,30.099509704459575,75.54895329519472
2022-07-29 15:19:44.537190,Onion,2176.1132586879885,2153.8494048816133,2178.8570766891903,2171.4257458919283,5787.555822531855,3739.828299988927,3725.05542412286,31.75169635791605,77.60094007961925
2022-07-30 15:19:44.537190,Onion,2313.2656474353676,2322.533249650663,2391.0635305058086,2209.147870137331,6335.322090575919,2431.941584429447,2072.607523162836,33.74580382995865,70.86870360200813
2022-07-31 15:19:44.537190,Onion,2559.4031809751204,2509.8439338595244,2606.731539785983,2522.5717013698873,3779.496225714527,2703.6843628957986,1260.2527160460409,30.106385533495033,71.65558883554414
2022-08-01 15:19:44.537190,Onion,2695.7972453936936,2746.2657260577803,2738.9086186835593,2569.5455260742115,4194.415274967157,3690.213085518397,3361.3410655706352,32.39271300391179,73.91363998569477
2022-08-02 15:19:44.537190,Onion,2289.053652821956,2300.5489597067867,2381.1771406348225,2270.9931308567925,3756.5319773494716,2976.5139698381936,1262.51167166689,33.5476849768758,77.73794088402595
2022-08-03 15:19:44.537190,Onion,2394.4644579708215,2428.4829225501176,2422.173042479154,2348.166056169826,6498.06342625194,2165.881363328696,2597.6893350018427,32.50350436227957,66.80848083862624
2022-08-04 15:19:44.537190,Onion,2476.5513394171217,2433.183358854181,2585.9770405386816,2411.388106049264,5478.413489179949,2745.8299450096792,3207.584652040903,32.27057135921948,83.35679410973393
2022-08-05 15:19:44.537190,Onion,1999.183931023004,2013.1857557696917,2031.282632377632,1983.1335199110324,4772.743433652684,2115.0086397060963,2955.1192104149695,33.602966952001324,77.0994021924019
2022-08-06 15:19:44.537190,Onion,2418.2256685764214,2407.8840432488514,2453.136652833319,2322.1106632347837,4938.570731184076,3367.9361524846836,2290.8941232615734,30.552006996535887,80.6680425861477
2022-08-07 15:19:44.537190,Onion,2579.1802999382144,2609.648599338536,2670.6696875345483,2577.7677213380066,4158.563952893153,2509.723037839927,3362.9497385150594,32.72214776974382,75.81166442215026
2022-08-08 15:19:44.537190,Onion,2214.5997377968743,2185.393999691682,2271.0029051367005,2136.8469702042407,6051.358593306524,2158.2683075434693,3238.421328850912,29.64813639167147,79.49100422528187
2022-08-09 15:19:44.537190,Onion,2095.365076802231,2096.080161890786,2115.0833568508488,1991.9841521240949,4558.144922856295,1406.8908741554014,2657.7254045180316,32.99949507157449,70.6422726526834
2022-08-10 15:19:44.537190,Onion,2157.3551624697084,2200.272972981709,2180.4916372426696,2124.596113104871,4426.806802373685,2112.2602863951142,3034.636861006652,35.22409479598819,86.30282017718616
2022-08-11 15:19:44.537190,Onion,2514.7272985952627,2545.3154718169244,2535.095588332901,2498.8454607405015,5208.597720767625,2784.1783732088156,1523.2072023338387,33.70287166075608,71.99090237646962
2022-08-12 15:19:44.537190,Onion,2019.3529935718825,1984.8841650998804,2079.239121756268,1926.2475885837623,4593.420327414314,1583.937648066652,3084.5205803801955,29.393753172017092,70.69121368005368
2022-08-13 15:19:44.537190,Onion,2587.046364391727,2611.3237818753296,2674.2839495914764,2517.3831387354153,4000.3090523799497,2196.903708888474,3702.521820604359,28.056902213239532,73.15576064268107
2022-08-14 15:19:44.537190,Onion,2480.372378592307,2521.0728632725713,2515.8470127618193,2445.9497863651927,3620.4370405589293,1500.9671044057877,2370.183033786111,28.384431729141596,66.77172347199641
2022-08-15 15:19:44.537190,Onion,2159.4530820332684,2118.0295909394617,2224.6552651409133,2128.3458929682906,6445.301866586009,2051.283289906714,1434.4195840533512,31.437260490458506,77.4891551907976
2022-08-16 15:19:44.537190,Onion,2239.699731492375,2262.7610160067916,2274.773890424254,2218.497059788656,5093.60761630956,1755.1536059621067,2292.7615105794303,32.5723944765608,69.52179355536146
2022-08-17 15:19:44.537190,Onion,2304.0766927474792,2285.255684316078,2311.38070664691,2193.2923050807467,6421.900428790512,2578.824942919493,1838.5768026753283,28.653568211040294,75.02148371339332
2022-08-18 15:19:44.537190,Onion,2332.1556193705355,2292.8660238089465,2410.6103302338397,2289.428767597763,5009.507137999249,1898.8451994359957,3372.9113195911127,30.183553620957216,74.27835786887056
2022-08-19 15:19:44.537190,Onion,2152.887554327416,2185.1459304580076,2199.9677297311728,2070.5418948058,4962.375410492434,3633.7331639492063,3006.8654424730757,33.75773478372091,74.20236260581673
2022-08-20 15:19:44.537190,Onion,2184.684761065261,2176.480518959217,2244.6264140865733,2127.2158540994346,5911.85378730181,2128.9630429981607,1923.4943199524344,33.94769161086746,76.54808295158291
2022-08-21 15:19:44.537190,Onion,2374.9734565324625,2370.3634193726834,2432.449179631529,2323.516802742344,6134.134705799323,2150.9444302492166,2071.1803741917292,26.729508035684663,74.10751402245796
2022-08-22 15:19:44.537190,Onion,2293.428303961178,2275.844230631559,2373.447987714316,2242.9823355243557,4474.299642820484,2513.6681777986073,3739.7147882227296,28.005087041510308,65.74992719703307
2022-08-23 15:19:44.537190,Onion,2329.149272423548,2284.643716908546,2378.654465749338,2257.3947978200563,6334.597360404128,1916.297126153425,1562.9551924552445,31.75314351015402,64.8740400815837
2022-08-24 15:19:44.537190,Onion,2361.309972097552,2346.462556235292,2448.537454937953,2286.489175500802,6179.926947613673,2631.103407286708,3597.943393837009,29.782120001691727,71.1706794596978
2022-08-25 15:19:44.537190,Onion,2237.7697292064745,2244.848925488673,2262.645158567946,2220.606648424042,5827.172163759536,2839.839842406798,1995.9584911863096,29.19365465070454,62.92933559192886
2022-08-26 15:19:44.537190,Onion,2305.0969812862045,2281.1560082018627,2418.4210451163835,2280.1574678424204,5020.732683141095,2437.1205405410437,2351.6879843762,33.06370397265627,71.27604196066915
2022-08-27 15:19:44.537190,Onion,2335.571059960154,2381.3440146367284,2417.92671828832,2237.580590264691,6356.458967002195,2497.2712126858496,2809.144417665832,29.172662489094005,76.50845577052044
2022-08-28 15:19:44.537190,Onion,2014.1927833502116,2038.4493271658173,2054.6696033485496,1937.1215908225527,5638.6617474596405,2482.966562966014,3442.0694637297793,31.473313372732957,66.88117084584543
2022-08-29 15:19:44.537190,Onion,2622.8058494408365,2590.389436690102,2675.7854352206973,2534.7983415070703,5843.725892041093,3530.790613343798,1956.9844405815375,31.407208285553416,76.73951801805563
2022-08-30 15:19:44.537190,Onion,2283.8251139730464,2273.7753761088015,2345.5081169954938,2188.8307627485915,6101.864802650354,1283.055809660401,3026.957239391686,27.36733449647465,65.16626469560822
2022-08-31 15:19:44.537190,Onion,2657.364719835532,2656.148319197881,2666.801191346689,2587.7823544946473,6194.41271894877,1356.7463442203589,1819.9839195120621,28.622808614421647,66.09041627986525
2022-09-01 15:19:44.537190,Onion,2381.2598265203924,2340.0799741344713,2468.143339019768,2345.0874543418827,5581.048751651509,2447.8674188016694,1897.937482997411,24.90640624483725,62.956021264451714
2022-09-02 15:19:44.537190,Onion,2323.806017836445,2335.878999376673,2423.1994697428595,2239.989486029348,6374.807974857438,1672.1788591155575,1820.0443675860204,28.879435695235482,73.61546371423663
2022-09-03 15:19:44.537190,Onion,1723.9437896815912,1725.8655308902833,1769.798023681143,1677.3309543807707,5719.30364076473,1688.6735283111232,3187.1886457577184,26.373984555531507,66.73102224972999
2022-09-04 15:19:44.537190,Onion,2267.7305922868904,2230.2885690149437,2354.8896790333383,2240.190590410079,6080.804219342883,3411.1566491846816,1293.466910378655,28.631088197258652,75.34869295883352
2022-09-05 15:19:44.537190,Onion,2134.045804539236,2166.436886695617,2208.242672633214,2054.3059993701063,5465.770555766607,2696.733925476416,1582.4959049723589,28.58670075977709,65.18335560477246
2022-09-06 15:19:44.537190,Onion,2282.0984282364843,2315.851224533699,2331.5723167885676,2251.559070567719,3525.105117818569,3233.0220689576654,3396.6566129160283,26.743488712849732,60.100280989002755
2022-09-07 15:19:44.537190,Onion,2182.375809058395,2181.171475281454,2267.4120062227407,2169.8585626237755,4930.2082170945405,3450.467695435964,2424.7343438379326,30.745652908308784,64.26526511672256
2022-09-08 15:19:44.537190,Onion,2220.343395924314,2259.2726724595104,2309.0157170102916,2191.879508236637,3720.020275833414,1882.913690349534,2620.1408464855044,26.024634802387624,64.62606098887213
2022-09-09 15:19:44.537190,Onion,2205.552342600086,2183.406433163092,2314.0105223292203,2156.0116734204403,6478.699789274117,1340.918427369716,2275.354367308394,25.77093190301073,65.63954754766047
2022-09-10 15:19:44.537190,Onion,1889.0831286446808,1904.17363794011,1928.1710904267995,1873.2064870620054,6171.430157855273,1279.2678507042033,3238.3887763436323,27.30460114923137,56.09446910280677
2022-09-11 15:19:44.537190,Onion,2449.4390676025528,2411.2347828175243,2515.6323085052873,2399.7614607146593,4830.059248195658,3120.4066991066843,1861.0735349788654,28.63839901833795,57.895772224201515
2022-09-12 15:19:44.537190,Onion,2041.9294130596265,2012.7832758705426,2106.600312500235,1966.7352363124398,4538.449918180366,1688.862226185865,2085.100091770948,27.428262697417576,61.55504396810173
2022-09-13 15:19:44.537190,Onion,2422.071654490518,2425.7146732042324,2442.288355093503,2366.7441719271214,4512.92962436963,3042.7803759820777,3211.66291026871,24.41990560286561,54.42235945407632
2022-09-14 15:19:44.537190,Onion,2139.9285188068743,2116.1019558472876,2214.1481434773864,2128.5903654460076,5062.2939328087405,1620.7444552751135,3602.6014969443722,27.684798399631553,59.473801559282556
2022-09-15 15:19:44.537190,Onion,2145.4847922998783,2112.716474183321,2209.9521129223194,2090.7818931262595,6385.466034721301,2299.2055245569645,1268.438975778302,23.446866662289025,61.96041100647226
2022-09-16 15:19:44.537190,Onion,1904.050824345751,1916.506077109404,1983.2698890627564,1860.9614864000278,6284.146567504686,2668.482563994752,2581.3638421431324,24.934669983824755,54.90967996170757
2022-09-17 15:19:44.537190,Onion,2414.5210697007265,2390.2938186491033,2415.092523201448,2374.539389828919,3717.5069216445145,1901.607069708316,2849.763965203468,25.15875122863293,74.3598739867683
2022-09-18 15:19:44.537190,Onion,2189.0598982294637,2215.9759222290463,2226.016905684786,2112.542763669107,5625.714749980823,2231.920825309931,1579.842771557372,27.45539455874839,56.61560929302462
2022-09-19 15:19:44.537190,Onion,2099.965766581955,2129.359541072857,2133.7556727861665,2005.2730380034548,3591.775677031967,3370.7850189032915,2729.779905874472,23.779454819977946,62.753124194096664
2022-09-20 15:19:44.537190,Onion,2111.7971460791673,2105.657405560743,2208.630699092698,2061.937295762501,4713.85906259455,2198.5576213226245,1358.274589849713,25.71433650723153,54.766637916719255
2022-09-21 15:19:44.537190,Onion,2103.717104873743,2085.0475378275682,2130.9286661971378,2048.361259627516,5615.425766230253,1403.1112824164911,2087.663633539639,23.815953971014235,57.479244373930044
2022-09-22 15:19:44.537190,Onion,1850.0063736507352,1877.9658475320728,1931.1964499050803,1760.7700343770261,5426.753046992149,3278.9239122894587,2773.2705186070707,26.47610874803061,65.3339087574562
2022-09-23 15:19:44.537190,Onion,2017.9724390680976,2017.6235380464568,2096.2067302639593,1928.9714565655154,5484.658859500316,2587.216353207962,2429.2836387828706,25.84412903580838,67.56784815475723
2022-09-24 15:19:44.537190,Onion,2083.120532808213,2049.2114643367095,2085.9153109335307,1997.9884148099122,4139.1611647823565,2405.505741622205,3427.9313884210706,24.30753861781695,61.50187249680226
2022-09-25 15:19:44.537190,Onion,1948.82741134425,1946.882120611414,2006.7425244918593,1884.1700545218764,4007.756226681264,2437.8271819807433,2984.210506756538,22.31538811944612,54.192473815480575
2022-09-26 15:19:44.537190,Onion,2252.725722566454,2229.972527222965,2334.1439692572276,2241.6235394328387,4597.330010207281,2626.587393397369,2209.5314188455227,24.73510468752675,60.36695911613486
2022-09-27 15:19:44.537190,Onion,2098.6322667575796,2083.4951473314354,2106.2331802188332,2075.5154750396528,6332.804104919998,3581.991335964596,3719.9675023035934,23.107040546876117,62.44053957180868
2022-09-28 15:19:44.537190,Onion,2335.9005327430464,2369.4205283663355,2416.872291022496,2258.856732729775,6378.722033065029,3568.656177499652,2821.543817243508,20.379866561776662,56.716332118249696
2022-09-29 15:19:44.537190,Onion,2042.3646072254107,2007.1071791245245,2079.7960794610503,1952.292177596092,5136.484925041362,1847.255677139582,3731.0109760269884,21.727021082459352,53.14364932785291
2022-09-30 15:19:44.537190,Onion,2183.7042990258774,2188.7129088354027,2230.2516721435895,2099.6101975027086,6120.877968779397,1690.73259422236,2213.6763538868563,25.507201920795367,58.28526060892914
2022-10-01 15:19:44.537190,Onion,1989.4498089815809,2026.3144462135979,2063.502164833714,1898.1752291809994,4182.454698560752,2620.9866344465513,2831.0320942044245,22.66721509071911,70.11725040614128
2022-10-02 15:19:44.537190,Onion,1957.9538136721926,1928.0279147829897,2023.0489754754944,1868.6788901086952,6443.187428451894,2886.4056350251963,3080.5680029595596,20.07261828370182,54.274161467269295
2022-10-03 15:19:44.537190,Onion,2001.1687433002776,1963.5477777381536,2099.203259486902,1936.0611174237179,4718.122269913259,2075.2728559401007,1982.8236318022018,21.92456812052203,50.83882367797027
2022-10-04 15:19:44.537190,Onion,2384.471902501109,2392.2560342690604,2400.6893451985366,2356.6280935811637,5393.847295189395,3076.5537765832096,2828.5589606869607,24.721157704554237,49.92640597096052
2022-10-05 15:19:44.537190,Onion,2039.6901166827656,2020.4456049417113,2110.9158930226686,1988.781265710718,4575.621139286891,2415.526045479156,3186.2718412268105,21.730011980779732,61.47058816403241
2022-10-06 15:19:44.537190,Onion,2269.0519407702777,2283.0617414490494,2316.3876208300244,2173.846214073837,5908.662560478142,2739.130664084745,2819.945501164095,21.61102154391843,49.35860442020735
2022-10-07 15:19:44.537190,Onion,1874.2432182396612,1906.6530053496515,1967.0162322153692,1863.6154335901228,5417.81248071744,1445.9107219459554,3089.5084225327646,19.650430213360224,51.35818297621592
2022-10-08 15:19:44.537190,Onion,1904.416850148693,1931.2057154003514,1959.4377371256762,1896.122210784862,5432.388581363271,2391.874958073005,1679.4908935586259,22.940540539583758,53.94159301390962
2022-10-09 15:19:44.537190,Onion,2272.283636077476,2308.584965140928,2340.9287119642486,2178.5795192415612,5086.559342230499,2696.5496394003812,1796.4879173664035,22.608385100577788,45.95022026008495
2022-10-10 15:19:44.537190,Onion,1686.4651651366407,1695.7207566791265,1740.8864911065525,1625.3429531843803,4583.617673419072,2949.5569253754466,2507.1049674276,22.36688671992062,53.67517412166306
2022-10-11 15:19:44.537190,Onion,2100.1312799803554,2117.3771377532253,2145.601708728757,2049.205370207304,4717.655870598723,1714.1069620725902,2203.9506266693675,23.304918912757152,44.528370843091196
2022-10-12 15:19:44.537190,Onion,2247.280967359645,2276.1474126452513,2318.5349763054674,2187.3318679670865,4605.958631486106,2804.817733434931,2315.5861523682797,24.707683711388906,53.54542944813181
2022-10-13 15:19:44.537190,Onion,2025.282995617279,2005.6435769645716,2033.738089228646,1986.5757272415917,6128.968470113585,3727.3859211512276,1270.682411994462,20.344822238193576,57.26789223003508
2022-10-14 15:19:44.537190,Onion,1981.4603600665255,2015.527838900418,2026.9678286237684,1942.6000464920976,5319.848149251508,3673.272229454186,2198.068068874833,19.796878889963384,45.12321872923052
2022-10-15 15:19:44.537190,Onion,1972.9808305628692,1960.694850139992,2004.4881996786862,1934.2935855412582,6186.5425807776965,2325.1909267989095,1959.4159440630956,20.727404757797153,49.06932937631834
2022-10-16 15:19:44.537190,Onion,1990.419227430465,2018.1460664365115,2033.3140475559828,1948.5916801691685,5082.613352694762,1335.328979750276,3687.575424759741,23.550079178997592,55.32322330940354
2022-10-17 15:19:44.537190,Onion,1962.240411092629,2000.2552160253717,2032.7522850241078,1952.424408957487,5912.807265894992,1556.5572433027144,1893.081243429422,17.370297556604648,44.14829815160291
2022-10-18 15:19:44.537190,Onion,1413.0076528106727,1417.8122333873598,1465.2398426603277,1374.0420753581877,3975.0351306677558,3314.7627544620614,2831.383622263461,20.97368040761753,45.339633613354664
2022-10-19 15:19:44.537190,Onion,1757.8429700019037,1727.1851629565613,1786.8918156453724,1756.8552690485142,5197.531588153321,1897.1423122428193,1405.0160670025325,19.815405177908257,53.06189497552148
2022-10-20 15:19:44.537190,Onion,1818.5116731565577,1821.3447034135636,1864.6567800028586,1797.4170574475802,5916.410652728924,3384.244160667856,2607.4387499005816,19.611712839387916,47.86772933933473
2022-10-21 15:19:44.537190,Onion,1782.5697458645145,1779.574361943832,1793.9514935206598,1706.0815038065248,6139.047797601819,3544.138273352623,1409.5886169656228,18.500267365926895,58.91738521666985
2022-10-22 15:19:44.537190,Onion,2016.6692148403147,2036.069075316787,2017.8168055666267,1927.093575163039,6430.213914252345,2527.060189725162,1649.7570132062938,18.811911273620648,53.59442941222471
2022-10-23 15:19:44.537190,Onion,2148.656060136481,2147.86100385159,2211.9565276774824,2071.6364412271523,4065.3252164917376,3374.428599567882,1430.6562583241791,18.817038917982618,49.99733699038729
2022-10-24 15:19:44.537190,Onion,1712.806335108008,1728.7428781400506,1777.43480825541,1680.2587643739907,4169.4709098261565,2694.061473009847,1688.2305810385283,17.5921686303674,45.641990576484936
2022-10-25 15:19:44.537190,Onion,1870.1359476494042,1898.9172184361246,1890.5915721030683,1843.3600287196123,4551.471495929234,2246.7125947084305,3120.609249439819,19.96021103977112,53.7290205672318
2022-10-26 15:19:44.537190,Onion,1848.0083768592792,1855.659689647441,1897.0836628357108,1832.2714823452902,5363.940912355532,3580.6631476366974,2388.7078531621955,20.81010806930794,44.32755825555525
2022-10-27 15:19:44.537190,Onion,1419.2086196257828,1421.6797702472848,1469.8870348732805,1399.0438294102332,6347.82315445231,1324.2703643702325,2708.7076319825032,16.83883752675213,51.42149297176184
2022-10-28 15:19:44.537190,Onion,2127.2113828687843,2154.395451229363,2185.7777223804683,2106.594792954157,5833.365445057407,2441.9532707732133,2278.005053411466,19.26575076925475,51.254046878434295
2022-10-29 15:19:44.537190,Onion,2104.5646302301366,2124.592120369881,2127.711728080408,2000.88778677936,6434.084909705742,3274.4578086921856,1933.8999476016038,19.46332512086089,49.76299675722409
2022-10-30 15:19:44.537190,Onion,2090.6044666323623,2101.7370535773093,2091.093454720004,2025.2102467012621,3818.6172015878856,1332.7082971888005,2966.175080510575,16.819305893144826,55.9470275053399
2022-10-31 15:19:44.537190,Onion,1744.9525841209784,1755.5906641243016,1771.0176139335706,1715.7349951983101,4820.944153645163,1374.2329645918712,3405.7944467975467,18.41941403160319,43.271879432427006
2022-11-01 15:19:44.537190,Onion,2101.2575244993423,2135.9484982848803,2116.5666073171815,2011.2959900175929,4328.294355830473,1635.252697915746,1871.0850537401286,18.58498567333349,45.80769728779094
2022-11-02 15:19:44.537190,Onion,1892.3017460684578,1890.5293583262467,1930.400119216764,1876.8274433434137,5187.196454023699,1388.0700457937264,3606.0839882899786,14.088230588313605,51.437913754522576
2022-11-03 15:19:44.537190,Onion,1633.6542479793363,1632.824051245638,1651.0479907433785,1578.740327426678,4188.288097024799,2159.477799012662,1870.7020669724238,16.744828090728785,48.58730910134437
2022-11-04 15:19:44.537190,Onion,1279.9252365400966,1290.9059285039723,1329.9705608932943,1225.5931038814583,6118.618958416675,2321.470822340772,2266.257772832037,16.64833977653002,48.13698209045617
2022-11-05 15:19:44.537190,Onion,1639.4948358907786,1642.2754653343452,1661.8986464819232,1595.3195258482951,3579.4263004198992,2457.3435612796634,2615.447300165095,16.11266987927069,49.42689918972554
2022-11-06 15:19:44.537190,Onion,1847.5588610250072,1810.7630330471939,1856.44880816347,1844.6172638452001,3761.6400085507225,3263.524424046728,1756.0725374227056,18.163060428320048,51.10805463597453
2022-11-07 15:19:44.537190,Onion,1572.558925371512,1561.734868943252,1641.9824188029922,1538.210432918839,5221.6815990146615,1583.5058613681686,2558.805351268499,15.844998812576591,42.907875878911334
2022-11-08 15:19:44.537190,Onion,1953.0544685468553,1920.6864501584103,1971.107564911765,1892.2629453106604,5562.23987860468,1957.8194164899483,1427.6128418269816,20.07969284339437,39.79979724069142
2022-11-09 15:19:44.537190,Onion,1859.3419691888366,1890.9601266166628,1939.723730458837,1834.938383182614,6494.798103426964,1552.5978870953331,1714.5476858059367,15.261532701810093,51.76967891964998
2022-11-10 15:19:44.537190,Onion,1856.22493036378,1883.2827639636705,1870.6748753135362,1767.246711095411,3862.308251715695,2645.671211016329,3406.9720033127733,17.00955156701412,47.736284669749075
2022-11-11 15:19:44.537190,Onion,1468.257265334629,1489.9298269021492,1480.7941785837354,1437.9618745019325,5660.032792477145,1875.0379507997268,3130.1695898211024,16.833619445803212,48.03633630848364
2022-11-12 15:19:44.537190,Onion,1550.308662724677,1549.0834609892693,1589.961754945606,1520.7510686232658,5020.613537691869,1640.37647092953,2980.7366792867533,17.33962075592936,42.114580873723185
2022-11-13 15:19:44.537190,Onion,1559.572868056429,1551.2154075088713,1566.7075528962384,1556.5546030598948,5324.902733682447,3656.147753640539,3007.0980720653497,16.743517582149902,34.3523963350011
